2019-08-29,1144,0.5,NR,Desi (Whole),0,7400,7400
2019-08-29,511,5.2,NR,Desi (Whole),0,6000,6000
2019-08-29,899,0.3,NR,Desi (Whole),0,6500,6500
2019-08-29,996,0.6,NR,Desi (Whole),0,7500,7500
2019-08-30,1144,0.4,NR,Desi (Whole),0,7400,7400
2019-08-30,511,5,NR,Desi (Whole),0,6000,6000
2019-08-30,899,0.4,NR,Desi (Whole),0,6500,6500
2019-08-30,996,0.7,NR,Desi (Whole),0,7500,7500
2019-08-31,1144,0.5,NR,Desi (Whole),0,7400,7400
2019-08-31,511,5.2,NR,Desi (Whole),0,6000,6000
2019-08-31,899,0.3,NR,Desi (Whole),0,6500,6500
2019-08-31,996,0.7,NR,Desi (Whole),0,7500,7500
2019-09-04,1144,0.4,NR,Desi (Whole),0,7400,7400
2019-09-04,511,5.4,NR,Desi (Whole),0,6000,6000
2019-09-04,899,0.3,NR,Desi (Whole),0,6500,6500
2019-09-04,996,0.6,NR,Desi (Whole),0,7500,7500
2019-09-05,1144,0.5,NR,Desi (Whole),0,7400,7400
2019-09-05,511,5.2,NR,Desi (Whole),0,6000,6000
2019-09-05,899,0.4,NR,Desi (Whole),0,6500,6500
2019-09-05,996,0.6,NR,Desi (Whole),0,7500,7500
2019-09-06,1144,0.4,NR,Desi (Whole),0,7400,7400
2019-09-06,511,5,NR, ,0,0,0
2019-09-06,899,0.3,NR,Desi (Whole),0,6500,6500
2019-09-06,995,0.8,NR,Desi (Whole),7300,7500,7500
2019-09-06,996,0.6,NR,Desi (Whole),0,7500,7500
2019-09-07,1144,0.5,NR, ,0,0,0
2019-09-07,511,5.2,NR, ,0,0,0
2019-09-07,899,0.4,NR, ,0,0,0
2019-09-07,996,0.6,NR, ,0,0,0
2019-09-09,1144,0.4,NR,Desi (Whole),0,7400,7400
2019-09-09,511,5.4,NR,Desi (Whole),0,6000,6000
2019-09-09,899,0.5,NR,Desi (Whole),0,6500,6500
2019-09-09,996,0.7,NR,Desi (Whole),0,7500,7500
2019-09-10,1144,0.5,NR,Desi (Whole),0,7400,7400
2019-09-10,511,5.2,NR,Desi (Whole),0,6000,6000
2019-09-10,899,0.4,NR,Desi (Whole),0,6500,6500
2019-09-10,996,0.6,NR,Desi (Whole),0,7500,7500
2019-09-11,1144,0.4,NR,Desi (Whole),0,7400,7400
2019-09-11,511,5.4,NR,Desi (Whole),0,6000,6000
2019-09-11,899,0.3,NR,Desi (Whole),0,6500,6500
2019-09-11,996,0.7,NR,Desi (Whole),0,7500,7500
2019-09-12,1144,0.5,NR, ,0,0,0
2019-09-12,899,0.4,NR, ,0,0,0
2019-09-12,996,0.6,NR, ,0,0,0
2019-09-13,1144,0.4,NR, ,0,0,0
2019-09-13,899,0.5,NR, ,0,0,0
2019-09-13,995,0.8,NR, ,0,0,0
2019-09-13,996,0.6,NR, ,0,0,0
2019-09-16,1144,0.5,NR, ,0,0,0
2019-09-16,511,5.2,NR, ,0,0,0
2019-09-16,899,0.4,NR, ,0,0,0
2019-09-16,996,0.7,NR, ,0,0,0
2019-09-17,1144,0.4,NR, ,0,0,0
2019-09-17,511,5,NR, ,0,0,0
2019-09-17,899,0.5,NR, ,0,0,0
2019-09-17,996,0.6,NR, ,0,0,0
2019-09-18,1144,0.5,NR, ,0,0,0
2019-09-18,511,5.2,NR, ,0,0,0
2019-09-18,899,0.4,NR, ,0,0,0
2019-09-18,996,0.6,NR, ,0,0,0
2019-09-19,1144,0.4,NR, ,0,0,0
2019-09-19,511,5.4,NR, ,0,0,0
2019-09-19,899,0.3,NR, ,0,0,0
2019-09-19,996,0.6,NR, ,0,0,0
2019-09-20,1144,0.5,NR, ,0,0,0
2019-09-20,511,5.2,NR, ,0,0,0
2019-09-20,899,0.4,NR, ,0,0,0
2019-09-20,995,0.8,NR, ,0,0,0
2019-09-20,996,0.7,NR, ,0,0,0
2019-09-23,1144,0.4,NR, ,0,0,0
2019-09-23,511,5.4,NR, ,0,0,0
2019-09-23,899,0.5,NR, ,0,0,0
2019-09-23,996,0.6,NR, ,0,0,0
2019-09-24,1144,0.5,NR, ,0,0,0
2019-09-24,511,5.2,NR, ,0,0,0
2019-09-24,899,0.4,NR, ,0,0,0
2019-09-24,996,0.5,NR, ,0,0,0
2019-09-25,1144,0.4,NR, ,0,0,0
2019-09-25,511,5,NR, ,0,0,0
2019-09-25,899,0.3,NR, ,0,0,0
2019-09-25,996,0.6,NR, ,0,0,0
2019-09-26,1144,0.3,NR, ,0,0,0
2019-09-26,511,5.2,NR, ,0,0,0
2019-09-26,899,0.4,NR, ,0,0,0
2019-09-26,996,0.6,NR, ,0,0,0
2019-09-27,1144,0.4,NR, ,0,0,0
2019-09-27,511,5,NR, ,0,0,0
2019-09-27,899,0.3,NR, ,0,0,0
2019-09-27,996,0.6,NR, ,0,0,0
2019-09-28,1144,0.3,NR, ,0,0,0
2019-09-28,511,5.2,NR, ,0,0,0
2019-09-28,899,0.4,NR, ,0,0,0
2019-09-28,996,0.6,NR, ,0,0,0
2019-10-01,1144,0.4,NR, ,0,0,0
2019-10-01,511,5.4,NR, ,0,0,0
2019-10-01,899,0.3,NR, ,0,0,0
2019-10-01,996,0.7,NR, ,0,0,0
2019-10-03,1144,0.3,NR, ,0,0,0
2019-10-03,511,5.2,NR, ,0,0,0
2019-10-03,899,0.4,NR, ,0,0,0
2019-10-03,996,0.6,NR, ,0,0,0
2019-10-04,1144,0.4,NR, ,0,0,0
2019-10-04,511,5.4,NR, ,0,0,0
2019-10-04,899,0.3,NR, ,0,0,0
2019-10-04,996,0.5,NR, ,0,0,0
2019-10-05,1144,0.5,NR, ,0,0,0
2019-10-05,511,5.2,NR, ,0,0,0
2019-10-05,899,0.4,NR, ,0,0,0
2019-10-05,996,0.6,NR, ,0,0,0
2019-10-07,1144,0.4,NR, ,0,0,0
2019-10-07,511,5.4,NR, ,0,0,0
2019-10-07,899,0.5,NR, ,0,0,0
2019-10-07,995,0.9,NR, ,0,0,0
2019-10-07,996,0.6,NR, ,0,0,0
2019-10-08,1144,0.5,NR, ,0,0,0
2019-10-08,511,5.2,NR, ,0,0,0
2019-10-08,899,0.5,NR, ,0,0,0
2019-10-08,996,0.5,NR, ,0,0,0
2019-10-09,1144,0.4,NR, ,0,0,0
2019-10-09,511,5.4,NR, ,0,0,0
2019-10-09,899,0.4,NR, ,0,0,0
2019-10-09,996,0.6,NR, ,0,0,0
2019-10-10,1144,0.5,NR, ,0,0,0
2019-10-10,511,5.2,NR, ,0,0,0
2019-10-10,996,0.5,NR, ,0,0,0
2019-10-11,1144,0.4,NR, ,0,0,0
2019-10-11,511,5.4,NR, ,0,0,0
2019-10-11,899,0.4,NR, ,0,0,0
2019-10-11,995,0.9,NR, ,0,0,0
2019-10-11,996,0.5,NR, ,0,0,0
2019-10-14,1144,0.3,NR, ,0,0,0
2019-10-14,511,5.2,NR, ,0,0,0
2019-10-14,899,0.3,NR, ,0,0,0
2019-10-14,996,0.6,NR, ,0,0,0
2019-10-16,1144,0.4,NR, ,0,0,0
2019-10-16,511,5.4,NR, ,0,0,0
2019-10-16,899,0.4,NR, ,0,0,0
2019-10-16,996,0.5,NR, ,0,0,0
2019-10-17,1144,0.3,NR, ,0,0,0
2019-10-17,511,5.2,NR, ,0,0,0
2019-10-17,899,0.3,NR, ,0,0,0
2019-10-17,996,0.6,NR, ,0,0,0
2019-10-18,1144,0.4,NR, ,0,0,0
2019-10-18,511,5.4,NR, ,0,0,0
2019-10-18,899,0.4,NR, ,0,0,0
2019-10-18,996,0.5,NR, ,0,0,0
2019-10-19,1144,0.3,NR, ,0,0,0
2019-10-19,511,5.2,NR, ,0,0,0
2019-10-19,899,0.3,NR, ,0,0,0
2019-10-19,996,0.5,NR, ,0,0,0
2019-10-21,1144,0.4,NR, ,0,0,0
2019-10-21,511,5.4,NR, ,0,0,0
2019-10-21,899,0.4,NR, ,0,0,0
2019-10-21,995,0.8,NR, ,0,0,0
2019-10-21,996,0.6,NR, ,0,0,0
2019-10-22,1144,0.3,NR, ,0,0,0
2019-10-22,511,5.2,NR, ,0,0,0
2019-10-22,899,0.4,NR, ,0,0,0
2019-10-22,996,0.5,NR, ,0,0,0
2019-10-23,1144,0.4,NR, ,0,0,0
2019-10-23,511,5,NR, ,0,0,0
2019-10-23,899,0.3,NR, ,0,0,0
2019-10-23,996,0.5,NR, ,0,0,0
2019-10-24,1144,0.3,NR, ,0,0,0
2019-10-24,511,4.8,NR, ,0,0,0
2019-10-24,899,0.5,NR, ,0,0,0
2019-10-24,996,0.5,NR, ,0,0,0
2019-10-25,1144,0.4,NR, ,0,0,0
2019-10-25,511,5,NR, ,0,0,0
2019-10-25,899,0.4,NR, ,0,0,0
2019-10-25,996,0.6,NR, ,0,0,0
2019-10-26,1144,0.3,NR, ,0,0,0
2019-10-26,511,5.2,NR, ,0,0,0
2019-10-26,899,0.3,NR, ,0,0,0
2019-10-26,996,0.5,NR, ,0,0,0
2019-10-29,1144,0.4,NR, ,0,0,0
2019-10-29,511,5,NR, ,0,0,0
2019-10-29,899,0.4,NR, ,0,0,0
2019-10-29,996,0.4,NR, ,0,0,0
2019-11-02,1144,0.5,NR, ,0,0,0
2019-11-02,511,5.2,NR, ,0,0,0
2019-11-02,899,0.3,NR, ,0,0,0
2019-11-02,995,0.6,NR, ,0,0,0
2019-11-02,996,0.4,NR, ,0,0,0
2019-11-04,1144,0.4,NR, ,0,0,0
2019-11-04,511,5,NR, ,0,0,0
2019-11-04,899,0.4,NR, ,0,0,0
2019-11-04,996,0.4,NR, ,0,0,0
2019-11-05,1144,0.3,NR, ,0,0,0
2019-11-05,511,5.2,NR, ,0,0,0
2019-11-05,899,0.5,NR, ,0,0,0
2019-11-05,996,0.4,NR, ,0,0,0
2019-11-06,1144,0.4,NR, ,0,0,0
2019-11-06,511,5,NR, ,0,0,0
2019-11-06,899,0.4,NR, ,0,0,0
2019-11-06,996,0.5,NR, ,0,0,0
2019-11-07,1144,0.3,NR, ,0,0,0
2019-11-07,511,5.2,NR, ,0,0,0
2019-11-07,899,0.3,NR, ,0,0,0
2019-11-07,996,0.4,NR, ,0,0,0
2019-11-08,1144,0.4,NR, ,0,0,0
2019-11-08,511,5,NR, ,0,0,0
2019-11-08,899,0.2,NR, ,0,0,0
2019-11-08,995,0.6,NR, ,0,0,0
2019-11-08,996,0.4,NR, ,0,0,0
2019-11-11,1144,0.3,NR, ,0,0,0
2019-11-11,511,5.2,NR, ,0,0,0
2019-11-11,899,0.4,NR, ,0,0,0
2019-11-11,996,0.4,NR, ,0,0,0
2019-11-12,1144,0.4,NR, ,0,0,0
2019-11-12,511,5,NR, ,0,0,0
2019-11-12,899,0.3,NR, ,0,0,0
2019-11-12,996,0.3,NR, ,0,0,0
2019-11-13,1144,0.3,NR, ,0,0,0
2019-11-13,511,5.2,NR, ,0,0,0
2019-11-13,899,0.4,NR, ,0,0,0
2019-11-13,996,0.3,NR, ,0,0,0
2019-11-14,1144,0.4,NR, ,0,0,0
2019-11-14,511,5,NR, ,0,0,0
2019-11-14,899,0.3,NR, ,0,0,0
2019-11-14,996,0.4,NR, ,0,0,0
2019-11-15,1144,0.3,NR, ,0,0,0
2019-11-15,511,4.8,NR, ,0,0,0
2019-11-15,899,0.4,NR, ,0,0,0
2019-11-15,995,0.6,NR, ,0,0,0
2019-11-15,996,0.3,NR, ,0,0,0
2019-11-16,1144,0.4,NR, ,0,0,0
2019-11-16,511,5,NR, ,0,0,0
2019-11-16,899,0.3,NR, ,0,0,0
2019-11-16,996,0.3,NR, ,0,0,0
2019-11-18,1144,0.3,NR, ,0,0,0
2019-11-18,511,5.2,NR, ,0,0,0
2019-11-18,899,0.4,NR, ,0,0,0
2019-11-18,996,0.3,NR, ,0,0,0
2019-11-20,1144,0.4,NR, ,0,0,0
2019-11-20,511,5,NR, ,0,0,0
2019-11-20,899,0.3,NR, ,0,0,0
2019-11-20,996,0.4,NR, ,0,0,0
2019-11-21,1144,0.5,NR, ,0,0,0
2019-11-21,511,5.2,NR, ,0,0,0
2019-11-21,899,0.4,NR, ,0,0,0
2019-11-21,996,0.3,NR, ,0,0,0
2019-11-22,1144,0.4,NR, ,0,0,0
2019-11-22,511,5,NR, ,0,0,0
2019-11-22,899,0.3,NR, ,0,0,0
2019-11-22,995,0.6,NR, ,0,0,0
2019-11-22,996,0.2,NR, ,0,0,0
2019-11-23,1144,0.3,NR, ,0,0,0
2019-11-23,511,5.2,NR, ,0,0,0
2019-11-23,899,0.4,NR, ,0,0,0
2019-11-23,996,0.3,NR, ,0,0,0
2019-11-25,1144,0.4,NR, ,0,0,0
2019-11-25,511,5,NR, ,0,0,0
2019-11-25,899,0.2,NR, ,0,0,0
2019-11-25,996,0.3,NR, ,0,0,0
2019-11-26,1144,0.3,NR, ,0,0,0
2019-11-26,511,4.8,NR, ,0,0,0
2019-11-26,899,0.3,NR, ,0,0,0
2019-11-26,996,0.3,NR, ,0,0,0
2019-11-27,1144,0.4,NR, ,0,0,0
2019-11-27,511,5,NR, ,0,0,0
2019-11-27,899,0.4,NR, ,0,0,0
2019-11-27,996,0.3,NR, ,0,0,0
2019-11-28,1144,0.5,NR, ,0,0,0
2019-11-28,511,5.2,NR, ,0,0,0
2019-11-28,899,0.3,NR, ,0,0,0
2019-11-28,996,0.3,NR, ,0,0,0
2019-11-29,1144,0.4,NR, ,0,0,0
2019-11-29,511,5,NR, ,0,0,0
2019-11-29,899,0.4,NR, ,0,0,0
2019-11-29,995,0.6,NR, ,0,0,0
2019-11-29,996,0.4,NR, ,0,0,0
2019-11-30,1144,0.3,NR, ,0,0,0
2019-11-30,511,5.2,NR, ,0,0,0
2019-11-30,899,0.3,NR, ,0,0,0
2019-11-30,996,0.3,NR, ,0,0,0
2019-12-02,1144,0.4,NR, ,0,0,0
2019-12-02,511,5.3,NR, ,0,0,0
2019-12-02,899,0.4,NR, ,0,0,0
2019-12-02,996,0.4,NR, ,0,0,0
2019-12-03,1144,0.3,NR, ,0,0,0
2019-12-03,511,5.2,NR, ,0,0,0
2019-12-03,899,0.3,NR, ,0,0,0
2019-12-03,996,0.3,NR, ,0,0,0
2019-12-04,511,5.3,NR, ,0,0,0
2019-12-04,899,0.4,NR, ,0,0,0
2019-12-04,996,0.3,NR, ,0,0,0
2019-12-05,1144,0.3,NR, ,0,0,0
2019-12-05,511,5.2,NR, ,0,0,0
2019-12-05,899,0.3,NR, ,0,0,0
2019-12-05,996,0.4,NR, ,0,0,0
2019-12-06,1144,0.4,NR, ,0,0,0
2019-12-06,511,5.3,NR, ,0,0,0
2019-12-06,899,0.4,NR, ,0,0,0
2019-12-06,995,0.6,NR, ,0,0,0
2019-12-06,996,0.4,NR, ,0,0,0
2019-12-07,1144,0.3,NR, ,0,0,0
2019-12-07,511,5.2,NR, ,0,0,0
2019-12-07,899,0.3,NR, ,0,0,0
2019-12-07,996,0.3,NR, ,0,0,0
2019-12-11,1144,0.4,NR, ,0,0,0
2019-12-11,511,5,NR, ,0,0,0
2019-12-11,899,0.4,NR, ,0,0,0
2019-12-11,996,0.4,NR, ,0,0,0
2019-12-13,1144,0.3,NR, ,0,0,0
2019-12-13,511,5.2,NR, ,0,0,0
2019-12-13,899,0.5,NR, ,0,0,0
2019-12-13,996,0.4,NR, ,0,0,0
2019-12-16,1144,0.4,NR, ,0,0,0
2019-12-16,511,5.2,NR, ,0,0,0
2019-12-16,899,0.4,NR, ,0,0,0
2019-12-16,996,0.4,NR, ,0,0,0
2019-12-17,1144,0.3,NR, ,0,0,0
2019-12-17,511,5,NR, ,0,0,0
2019-12-17,899,0.3,NR, ,0,0,0
2019-12-17,996,0.3,NR, ,0,0,0
2019-12-18,1144,0.4,NR, ,0,0,0
2019-12-18,511,5.2,NR, ,0,0,0
2019-12-18,899,0.4,NR, ,0,0,0
2019-12-18,996,0.3,NR, ,0,0,0
2019-12-20,1144,0.3,NR, ,0,0,0
2019-12-20,511,5.2,NR, ,0,0,0
2019-12-20,899,0.3,NR, ,0,0,0
2019-12-20,995,0.6,NR, ,0,0,0
2019-12-20,996,0.3,NR, ,0,0,0
2019-12-21,1144,0.4,NR, ,0,0,0
2019-12-21,511,5.2,NR, ,0,0,0
2019-12-21,899,0.3,NR, ,0,0,0
2019-12-21,996,0.4,NR, ,0,0,0
2019-12-23,1144,0.3,NR, ,0,0,0
2019-12-23,511,5.4,NR, ,0,0,0
2019-12-23,899,0.5,NR, ,0,0,0
2019-12-23,996,0.4,NR, ,0,0,0
2019-12-24,1144,0.4,NR, ,0,0,0
2019-12-24,511,5.2,NR, ,0,0,0
2019-12-24,899,0.4,NR, ,0,0,0
2019-12-24,996,0.3,NR, ,0,0,0
2019-12-26,1144,0.5,NR, ,0,0,0
2019-12-26,511,5.4,NR, ,0,0,0
2019-12-26,899,0.3,NR, ,0,0,0
2019-12-26,996,0.4,NR, ,0,0,0
2019-12-27,1144,0.4,NR, ,0,0,0
2019-12-27,511,5.2,NR, ,0,0,0
2019-12-27,899,0.4,NR,Desi (Whole),6500,7000,6750
2019-12-27,995,0.6,NR,Desi (Whole),7500,8000,7750
2019-12-27,996,0.5,NR,Desi (Whole),7500,8000,7750
2019-12-28,1144,0.3,NR,Desi (Whole),7400,8000,7700
2019-12-28,511,5.3,NR,Desi (Whole),5000,7000,5500
2019-12-28,899,0.3,NR,Desi (Whole),6500,7000,6750
2019-12-28,996,0.5,NR,Desi (Whole),7500,8000,7750
2019-12-30,1144,0.3,NR,Desi (Whole),7400,8000,7700
2019-12-30,511,5.4,NR,Desi (Whole),5000,7000,5500
2019-12-30,899,0.4,NR,Desi (Whole),6500,7000,6750
2019-12-30,996,0.4,NR,Desi (Whole),7500,8000,7750
2019-12-31,1144,0.4,NR,Desi (Whole),7400,8000,7700
2019-12-31,511,5.2,NR,Desi (Whole),5000,7000,5500
2019-12-31,899,0.5,NR,Desi (Whole),6500,7000,6750
2019-12-31,996,0.3,NR,Desi (Whole),7500,8000,7750
2020-01-02,1144,0.3,NR, ,0,0,0
2020-01-02,511,5.3,NR, ,0,0,0
2020-01-02,899,0.4,NR, ,0,0,0
2020-01-02,996,0.4,NR, ,0,0,0
2020-01-03,1144,0.4,NR, ,0,0,0
2020-01-03,511,5.2,NR, ,0,0,0
2020-01-03,899,0.3,NR, ,0,0,0
2020-01-03,995,0.6,NR, ,0,0,0
2020-01-03,996,0.5,NR, ,0,0,0
2020-01-04,1144,0.3,NR, ,0,0,0
2020-01-04,511,5.4,NR, ,0,0,0
2020-01-04,899,0.4,NR, ,0,0,0
2020-01-04,996,0.4,NR, ,0,0,0
2020-01-06,1144,0.4,NR, ,0,0,0
2020-01-06,511,5.2,NR, ,0,0,0
2020-01-06,899,0.5,NR, ,0,0,0
2020-01-06,996,0.3,NR, ,0,0,0
2020-01-10,1144,0.3,NR, ,0,0,0
2020-01-10,511,5.4,NR, ,0,0,0
2020-01-10,899,0.4,NR, ,0,0,0
2020-01-10,995,0.6,NR, ,0,0,0
2020-01-10,996,0.3,NR, ,0,0,0
2020-01-13,1144,0.4,NR, ,0,0,0
2020-01-13,511,5.2,NR, ,0,0,0
2020-01-13,899,0.2,NR, ,0,0,0
2020-01-13,996,0.3,NR, ,0,0,0
2020-01-14,1144,0.3,NR, ,0,0,0
2020-01-14,511,5.4,NR, ,0,0,0
2020-01-14,899,0.4,NR, ,0,0,0
2020-01-14,996,0.5,NR, ,0,0,0
2020-01-15,1144,0.4,NR, ,0,0,0
2020-01-15,511,5.2,NR, ,0,0,0
2020-01-15,899,0.3,NR, ,0,0,0
2020-01-15,996,0.4,NR, ,0,0,0
2020-01-16,1144,0.3,NR, ,0,0,0
2020-01-16,511,5.3,NR, ,0,0,0
2020-01-16,899,0.5,NR, ,0,0,0
2020-01-16,996,0.3,NR, ,0,0,0
2020-01-17,1144,0.4,NR, ,0,0,0
2020-01-17,511,5.2,NR, ,0,0,0
2020-01-17,899,0.6,NR, ,0,0,0
2020-01-17,995,0.6,NR, ,0,0,0
2020-01-17,996,0.4,NR, ,0,0,0
2020-01-18,1144,0.3,NR, ,0,0,0
2020-01-18,511,5.4,NR, ,0,0,0
2020-01-18,899,0.5,NR, ,0,0,0
2020-01-18,996,0.3,NR, ,0,0,0
2020-01-20,1144,0.4,NR, ,0,0,0
2020-01-20,511,5.2,NR, ,0,0,0
2020-01-20,899,0.4,NR, ,0,0,0
2020-01-20,996,0.3,NR, ,0,0,0
2020-01-21,1144,0.3,NR, ,0,0,0
2020-01-21,511,5.2,NR, ,0,0,0
2020-01-21,899,0.5,NR, ,0,0,0
2020-01-21,996,0.3,NR, ,0,0,0
2020-01-22,1144,0.4,NR, ,0,0,0
2020-01-22,511,5.3,NR, ,0,0,0
2020-01-22,899,0.4,NR, ,0,0,0
2020-01-22,996,0.3,NR, ,0,0,0
2020-01-23,1144,0.3,NR, ,0,0,0
2020-01-23,511,5.2,NR, ,0,0,0
2020-01-23,899,0.3,NR, ,0,0,0
2020-01-23,996,0.3,NR, ,0,0,0
2020-01-24,1144,0.4,NR, ,0,0,0
2020-01-24,511,5.3,NR, ,0,0,0
2020-01-24,899,0.4,NR, ,0,0,0
2020-01-24,995,0.6,NR, ,0,0,0
2020-01-24,996,0.3,NR, ,0,0,0
2020-01-25,1144,0.3,NR, ,0,0,0
2020-01-25,511,5.2,NR, ,0,0,0
2020-01-25,899,0.3,NR, ,0,0,0
2020-01-25,996,0.3,NR, ,0,0,0
2020-01-27,1144,0.4,NR, ,0,0,0
2020-01-27,511,5.3,NR, ,0,0,0
2020-01-27,899,0.4,NR, ,0,0,0
2020-01-27,996,0.3,NR, ,0,0,0
2020-01-28,1144,0.4,NR, ,0,0,0
2020-01-28,511,5.2,NR, ,0,0,0
2020-01-28,899,0.3,NR, ,0,0,0
2020-01-28,996,0.3,NR, ,0,0,0
2020-01-29,1144,0.3,NR, ,0,0,0
2020-01-29,511,5,NR, ,0,0,0
2020-01-29,899,0.4,NR, ,0,0,0
2020-01-29,996,0.3,NR, ,0,0,0
2020-01-30,1144,0.4,NR, ,0,0,0
2020-01-30,511,5.2,NR, ,0,0,0
2020-01-30,899,0.3,NR, ,0,0,0
2020-01-30,996,0.3,NR, ,0,0,0
2020-01-31,1144,0.3,NR, ,0,0,0
2020-01-31,511,5.3,NR, ,0,0,0
2020-01-31,899,0.4,NR, ,0,0,0
2020-01-31,995,0.6,NR, ,0,0,0
2020-01-31,996,0.3,NR, ,0,0,0
